Nombre,Latitud,Longitud
Fondo de Cultura Económica Librería Octavio Paz,19.34735833,-99.18266544
Librerías Gandhi,19.34850661,-99.16325155
Librerías El Sótano,19.34637799,-99.17989794
Librerías Gandhi,19.34733084,-99.18226296
Librería Novo,19.34316372,-99.18117382
U-Tópicas: Libros y café,19.34631048,-99.1636287
Librerías Gandhi,19.34570384,-99.18028071
Centro Cultural Elena Garro,19.34853753,-99.15871489
"Librería Jaime García Terrés, entrada CU",19.33640295,-99.18665351
El Gato Literato,19.3358784,-99.18046896
Librería Ahuizote,19.34766645,-99.18333449
LIBRERÍA MALINALLI,19.34550044,-99.16843674
Librería Las Tres Cruces,19.34596718,-99.16499153
Librería Siglo XXI,19.33445104,-99.17665347
Librería Miguel Ángel Porrúa,19.34559322,-99.19152796
